Unnamed: 0	community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
832	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_pealeana_ATCC_700345_	M_gthrd_e	0.5185185185185185	0.01	1	0.0051851851851851	662.M18
833	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_pealeana_ATCC_700345_	M_h2s_e	0.5185185185185185	0.01	1	0.0051851851851851	662.M18
834	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_pealeana_ATCC_700345_	M_h_e	0.5185185185185185	0.01	1	0.0051851851851851	662.M18
835	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_pealeana_ATCC_700345_	M_pi_e	0.5185185185185185	0.01	1	0.0051851851851851	662.M18
836	all	minimal	Loktanella_rosea_DSM_29591_	Sulfitobacter_geojensis_MM_124_	M_arg__L_e	0.074074074074074	0.03	1	0.0022222222222222	662.M18
837	all	minimal	Loktanella_rosea_DSM_29591_	Sulfitobacter_geojensis_MM_124_	M_cellb_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
838	all	minimal	Loktanella_rosea_DSM_29591_	Sulfitobacter_geojensis_MM_124_	M_fe2_e	0.074074074074074	0.75	1	0.0555555555555555	662.M18
839	all	minimal	Loktanella_rosea_DSM_29591_	Sulfitobacter_geojensis_MM_124_	M_fe3_e	0.074074074074074	0.25	1	0.0185185185185185	662.M18
840	all	minimal	Loktanella_rosea_DSM_29591_	Sulfitobacter_geojensis_MM_124_	M_glu__L_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
841	all	minimal	Loktanella_rosea_DSM_29591_	Sulfitobacter_geojensis_MM_124_	M_glyc_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
842	all	minimal	Loktanella_rosea_DSM_29591_	Sulfitobacter_geojensis_MM_124_	M_gthrd_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
843	all	minimal	Loktanella_rosea_DSM_29591_	Sulfitobacter_geojensis_MM_124_	M_h2_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
844	all	minimal	Loktanella_rosea_DSM_29591_	Sulfitobacter_geojensis_MM_124_	M_h2s_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
845	all	minimal	Loktanella_rosea_DSM_29591_	Sulfitobacter_geojensis_MM_124_	M_h_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
846	all	minimal	Loktanella_rosea_DSM_29591_	Sulfitobacter_geojensis_MM_124_	M_pi_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
847	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_tasmaniensis_LGP32_	M_acald_e	1.0	0.12	1	0.12	662.M18
848	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_tasmaniensis_LGP32_	M_agm_e	1.0	0.25	1	0.25	662.M18
849	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_tasmaniensis_LGP32_	M_arg__L_e	1.0	0.03	1	0.03	662.M18
850	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_tasmaniensis_LGP32_	M_cu2_e	1.0	1.0	1	1.0	662.M18
851	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_tasmaniensis_LGP32_	M_fe2_e	1.0	0.75	1	0.75	662.M18
852	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_tasmaniensis_LGP32_	M_fe3_e	1.0	0.25	1	0.25	662.M18
853	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_tasmaniensis_LGP32_	M_glc__D_e	1.0	0.01	1	0.01	662.M18
854	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_tasmaniensis_LGP32_	M_glu__L_e	1.0	0.01	1	0.01	662.M18
855	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_tasmaniensis_LGP32_	M_gly_e	1.0	0.01	1	0.01	662.M18
856	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_tasmaniensis_LGP32_	M_glyc3p_e	1.0	0.37	1	0.37	662.M18
857	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_tasmaniensis_LGP32_	M_glyc_e	1.0	0.01	1	0.01	662.M18
858	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_tasmaniensis_LGP32_	M_gthrd_e	1.0	0.01	1	0.01	662.M18
859	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_tasmaniensis_LGP32_	M_h2s_e	1.0	0.01	1	0.01	662.M18
860	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_tasmaniensis_LGP32_	M_h_e	1.0	0.01	1	0.01	662.M18
861	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_tasmaniensis_LGP32_	M_o2_e	1.0	1.0	1	1.0	662.M18
862	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_tasmaniensis_LGP32_	M_pi_e	1.0	0.01	1	0.01	662.M18
863	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_tasmaniensis_LGP32_	M_thm_e	1.0	1.0	1	1.0	662.M18
864	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_toranzoniae_CECT_7225_	M_acald_e	0.074074074074074	0.12	1	0.0088888888888888	662.M18
865	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_toranzoniae_CECT_7225_	M_agm_e	0.074074074074074	0.25	1	0.0185185185185185	662.M18
866	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_toranzoniae_CECT_7225_	M_arg__L_e	0.074074074074074	0.03	1	0.0022222222222222	662.M18
867	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_toranzoniae_CECT_7225_	M_cu2_e	0.074074074074074	1.0	1	0.074074074074074	662.M18
868	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_toranzoniae_CECT_7225_	M_fe2_e	0.074074074074074	0.75	1	0.0555555555555555	662.M18
869	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_toranzoniae_CECT_7225_	M_fe3_e	0.074074074074074	0.25	1	0.0185185185185185	662.M18
870	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_toranzoniae_CECT_7225_	M_glu__L_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
871	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_toranzoniae_CECT_7225_	M_gly_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
872	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_toranzoniae_CECT_7225_	M_glyc3p_e	0.074074074074074	0.37	1	0.0274074074074074	662.M18
873	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_toranzoniae_CECT_7225_	M_glyc_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
874	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_toranzoniae_CECT_7225_	M_gthrd_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
875	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_toranzoniae_CECT_7225_	M_h2s_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
876	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_toranzoniae_CECT_7225_	M_h_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
877	all	minimal	Loktanella_rosea_DSM_29591_	Vibrio_toranzoniae_CECT_7225_	M_pi_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
878	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_aestuarii_KCTC_12480_	M_acald_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
879	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_aestuarii_KCTC_12480_	M_alaala_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
880	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_aestuarii_KCTC_12480_	M_asp__L_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
881	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_aestuarii_KCTC_12480_	M_cys__L_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
882	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_aestuarii_KCTC_12480_	M_etoh_e	0.0666666666666666	0.03	1	0.002	662.M18
883	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_aestuarii_KCTC_12480_	M_fe2_e	0.0666666666666666	0.39	1	0.026	662.M18
884	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_aestuarii_KCTC_12480_	M_fe3_e	0.0666666666666666	0.59	1	0.0393333333333333	662.M18
885	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_aestuarii_KCTC_12480_	M_fe3pyovd_kt_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
886	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_aestuarii_KCTC_12480_	M_g3pe_e	0.0666666666666666	0.73	1	0.0486666666666666	662.M18
887	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_aestuarii_KCTC_12480_	M_glyc_e	0.0666666666666666	0.06	1	0.004	662.M18
888	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_aestuarii_KCTC_12480_	M_h2s_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
889	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_aestuarii_KCTC_12480_	M_h_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
890	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_aestuarii_KCTC_12480_	M_pi_e	0.0666666666666666	0.27	1	0.018	662.M18
891	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_piezophila_ATCC_BAA_637_	M_acald_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
892	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_piezophila_ATCC_BAA_637_	M_alaala_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
893	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_piezophila_ATCC_BAA_637_	M_asp__L_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
894	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_piezophila_ATCC_BAA_637_	M_cu2_e	0.0666666666666666	1.0	1	0.0666666666666666	662.M18
895	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_piezophila_ATCC_BAA_637_	M_cys__L_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
896	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_piezophila_ATCC_BAA_637_	M_etoh_e	0.0666666666666666	0.03	1	0.002	662.M18
897	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_piezophila_ATCC_BAA_637_	M_fe2_e	0.0666666666666666	0.39	1	0.026	662.M18
898	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_piezophila_ATCC_BAA_637_	M_fe3_e	0.0666666666666666	0.59	1	0.0393333333333333	662.M18
899	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_piezophila_ATCC_BAA_637_	M_fe3pyovd_kt_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
900	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_piezophila_ATCC_BAA_637_	M_g3pe_e	0.0666666666666666	0.73	1	0.0486666666666666	662.M18
901	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_piezophila_ATCC_BAA_637_	M_glc__D_e	0.0666666666666666	0.04	1	0.0026666666666666	662.M18
902	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_piezophila_ATCC_BAA_637_	M_glyc_e	0.0666666666666666	0.06	1	0.004	662.M18
903	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_piezophila_ATCC_BAA_637_	M_h2s_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
904	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_piezophila_ATCC_BAA_637_	M_h_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
905	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_piezophila_ATCC_BAA_637_	M_pi_e	0.0666666666666666	0.27	1	0.018	662.M18
906	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_psychrerythraea_GAB14E_	M_4hba_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
907	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_psychrerythraea_GAB14E_	M_acald_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
908	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_psychrerythraea_GAB14E_	M_alaala_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
909	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_psychrerythraea_GAB14E_	M_asp__L_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
910	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_psychrerythraea_GAB14E_	M_cys__L_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
911	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_psychrerythraea_GAB14E_	M_etoh_e	0.0666666666666666	0.03	1	0.002	662.M18
912	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_psychrerythraea_GAB14E_	M_fe2_e	0.0666666666666666	0.39	1	0.026	662.M18
913	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_psychrerythraea_GAB14E_	M_fe3_e	0.0666666666666666	0.59	1	0.0393333333333333	662.M18
914	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_psychrerythraea_GAB14E_	M_fe3pyovd_kt_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
915	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_psychrerythraea_GAB14E_	M_g3pe_e	0.0666666666666666	0.73	1	0.0486666666666666	662.M18
916	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_psychrerythraea_GAB14E_	M_glc__D_e	0.0666666666666666	0.04	1	0.0026666666666666	662.M18
917	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_psychrerythraea_GAB14E_	M_glyc_e	0.0666666666666666	0.06	1	0.004	662.M18
918	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_psychrerythraea_GAB14E_	M_h2s_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
919	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_psychrerythraea_GAB14E_	M_h_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
920	all	minimal	Oleispira_antarctica_RB_8_	Colwellia_psychrerythraea_GAB14E_	M_pi_e	0.0666666666666666	0.27	1	0.018	662.M18
921	all	minimal	Oleispira_antarctica_RB_8_	Loktanella_rosea_DSM_29591_	M_acald_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
922	all	minimal	Oleispira_antarctica_RB_8_	Loktanella_rosea_DSM_29591_	M_fe2_e	0.0666666666666666	0.39	1	0.026	662.M18
923	all	minimal	Oleispira_antarctica_RB_8_	Loktanella_rosea_DSM_29591_	M_fe3_e	0.0666666666666666	0.59	1	0.0393333333333333	662.M18
924	all	minimal	Oleispira_antarctica_RB_8_	Loktanella_rosea_DSM_29591_	M_fe3pyovd_kt_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
925	all	minimal	Oleispira_antarctica_RB_8_	Loktanella_rosea_DSM_29591_	M_glc__D_e	0.0666666666666666	0.04	1	0.0026666666666666	662.M18
926	all	minimal	Oleispira_antarctica_RB_8_	Loktanella_rosea_DSM_29591_	M_glyc_e	0.0666666666666666	0.06	1	0.004	662.M18
927	all	minimal	Oleispira_antarctica_RB_8_	Loktanella_rosea_DSM_29591_	M_h2_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
928	all	minimal	Oleispira_antarctica_RB_8_	Loktanella_rosea_DSM_29591_	M_h2s_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
929	all	minimal	Oleispira_antarctica_RB_8_	Loktanella_rosea_DSM_29591_	M_h_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
930	all	minimal	Oleispira_antarctica_RB_8_	Loktanella_rosea_DSM_29591_	M_pi_e	0.0666666666666666	0.27	1	0.018	662.M18
931	all	minimal	Oleispira_antarctica_RB_8_	Loktanella_rosea_DSM_29591_	M_val__L_e	0.0666666666666666	1.0	1	0.0666666666666666	662.M18
932	all	minimal	Oleispira_antarctica_RB_8_	Pelagicola_litorisediminis_CECT_8287_	M_acald_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
933	all	minimal	Oleispira_antarctica_RB_8_	Pelagicola_litorisediminis_CECT_8287_	M_etoh_e	0.0666666666666666	0.03	1	0.002	662.M18
934	all	minimal	Oleispira_antarctica_RB_8_	Pelagicola_litorisediminis_CECT_8287_	M_fe2_e	0.0666666666666666	0.39	1	0.026	662.M18
935	all	minimal	Oleispira_antarctica_RB_8_	Pelagicola_litorisediminis_CECT_8287_	M_fe3_e	0.0666666666666666	0.59	1	0.0393333333333333	662.M18
936	all	minimal	Oleispira_antarctica_RB_8_	Pelagicola_litorisediminis_CECT_8287_	M_fe3pyovd_kt_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
937	all	minimal	Oleispira_antarctica_RB_8_	Pelagicola_litorisediminis_CECT_8287_	M_glyc_e	0.0666666666666666	0.06	1	0.004	662.M18
938	all	minimal	Oleispira_antarctica_RB_8_	Pelagicola_litorisediminis_CECT_8287_	M_h2_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
939	all	minimal	Oleispira_antarctica_RB_8_	Pelagicola_litorisediminis_CECT_8287_	M_h2s_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
940	all	minimal	Oleispira_antarctica_RB_8_	Pelagicola_litorisediminis_CECT_8287_	M_h_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
941	all	minimal	Oleispira_antarctica_RB_8_	Pelagicola_litorisediminis_CECT_8287_	M_pi_e	0.0666666666666666	0.27	1	0.018	662.M18
942	all	minimal	Oleispira_antarctica_RB_8_	Pelagicola_litorisediminis_CECT_8287_	M_val__L_e	0.0666666666666666	1.0	1	0.0666666666666666	662.M18
943	all	minimal	Oleispira_antarctica_RB_8_	Photobacterium_swingsii_CAIM_1393_	M_acald_e	1.0	0.02	1	0.02	662.M18
944	all	minimal	Oleispira_antarctica_RB_8_	Photobacterium_swingsii_CAIM_1393_	M_ala__L_e	1.0	0.02	1	0.02	662.M18
945	all	minimal	Oleispira_antarctica_RB_8_	Photobacterium_swingsii_CAIM_1393_	M_alaala_e	1.0	0.01	1	0.01	662.M18
946	all	minimal	Oleispira_antarctica_RB_8_	Photobacterium_swingsii_CAIM_1393_	M_asp__L_e	1.0	0.01	1	0.01	662.M18
947	all	minimal	Oleispira_antarctica_RB_8_	Photobacterium_swingsii_CAIM_1393_	M_cys__L_e	1.0	0.02	1	0.02	662.M18
948	all	minimal	Oleispira_antarctica_RB_8_	Photobacterium_swingsii_CAIM_1393_	M_etoh_e	1.0	0.03	1	0.03	662.M18
949	all	minimal	Oleispira_antarctica_RB_8_	Photobacterium_swingsii_CAIM_1393_	M_fe2_e	1.0	0.39	1	0.39	662.M18
950	all	minimal	Oleispira_antarctica_RB_8_	Photobacterium_swingsii_CAIM_1393_	M_fe3_e	1.0	0.59	1	0.59	662.M18
951	all	minimal	Oleispira_antarctica_RB_8_	Photobacterium_swingsii_CAIM_1393_	M_fe3pyovd_kt_e	1.0	0.02	1	0.02	662.M18
952	all	minimal	Oleispira_antarctica_RB_8_	Photobacterium_swingsii_CAIM_1393_	M_g3pe_e	1.0	0.73	1	0.73	662.M18
953	all	minimal	Oleispira_antarctica_RB_8_	Photobacterium_swingsii_CAIM_1393_	M_glc__D_e	1.0	0.04	1	0.04	662.M18
954	all	minimal	Oleispira_antarctica_RB_8_	Photobacterium_swingsii_CAIM_1393_	M_glyc_e	1.0	0.06	1	0.06	662.M18
955	all	minimal	Oleispira_antarctica_RB_8_	Photobacterium_swingsii_CAIM_1393_	M_h2s_e	1.0	0.02	1	0.02	662.M18
956	all	minimal	Oleispira_antarctica_RB_8_	Photobacterium_swingsii_CAIM_1393_	M_h_e	1.0	0.02	1	0.02	662.M18
957	all	minimal	Oleispira_antarctica_RB_8_	Photobacterium_swingsii_CAIM_1393_	M_pi_e	1.0	0.27	1	0.27	662.M18
958	all	minimal	Oleispira_antarctica_RB_8_	Photobacterium_swingsii_CAIM_1393_	M_val__L_e	1.0	1.0	1	1.0	662.M18
959	all	minimal	Oleispira_antarctica_RB_8_	Planktotalea_frisia_SH6_1_	M_acald_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
960	all	minimal	Oleispira_antarctica_RB_8_	Planktotalea_frisia_SH6_1_	M_cu2_e	0.0666666666666666	1.0	1	0.0666666666666666	662.M18
961	all	minimal	Oleispira_antarctica_RB_8_	Planktotalea_frisia_SH6_1_	M_fe2_e	0.0666666666666666	0.39	1	0.026	662.M18
962	all	minimal	Oleispira_antarctica_RB_8_	Planktotalea_frisia_SH6_1_	M_fe3_e	0.0666666666666666	0.59	1	0.0393333333333333	662.M18
963	all	minimal	Oleispira_antarctica_RB_8_	Planktotalea_frisia_SH6_1_	M_fe3pyovd_kt_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
964	all	minimal	Oleispira_antarctica_RB_8_	Planktotalea_frisia_SH6_1_	M_glc__D_e	0.0666666666666666	0.04	1	0.0026666666666666	662.M18
965	all	minimal	Oleispira_antarctica_RB_8_	Planktotalea_frisia_SH6_1_	M_glyc_e	0.0666666666666666	0.06	1	0.004	662.M18
966	all	minimal	Oleispira_antarctica_RB_8_	Planktotalea_frisia_SH6_1_	M_h2_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
967	all	minimal	Oleispira_antarctica_RB_8_	Planktotalea_frisia_SH6_1_	M_h2s_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
968	all	minimal	Oleispira_antarctica_RB_8_	Planktotalea_frisia_SH6_1_	M_h_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
969	all	minimal	Oleispira_antarctica_RB_8_	Planktotalea_frisia_SH6_1_	M_val__L_e	0.0666666666666666	1.0	1	0.0666666666666666	662.M18
970	all	minimal	Oleispira_antarctica_RB_8_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_acald_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
971	all	minimal	Oleispira_antarctica_RB_8_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_alaala_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
972	all	minimal	Oleispira_antarctica_RB_8_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_asp__L_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
973	all	minimal	Oleispira_antarctica_RB_8_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_cys__L_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
974	all	minimal	Oleispira_antarctica_RB_8_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_etoh_e	0.0666666666666666	0.03	1	0.002	662.M18
975	all	minimal	Oleispira_antarctica_RB_8_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_fe2_e	0.0666666666666666	0.39	1	0.026	662.M18
976	all	minimal	Oleispira_antarctica_RB_8_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_fe3_e	0.0666666666666666	0.59	1	0.0393333333333333	662.M18
977	all	minimal	Oleispira_antarctica_RB_8_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_fe3pyovd_kt_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
978	all	minimal	Oleispira_antarctica_RB_8_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_g3pe_e	0.0666666666666666	0.73	1	0.0486666666666666	662.M18
979	all	minimal	Oleispira_antarctica_RB_8_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_glc__D_e	0.0666666666666666	0.04	1	0.0026666666666666	662.M18
980	all	minimal	Oleispira_antarctica_RB_8_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_glyc_e	0.0666666666666666	0.06	1	0.004	662.M18
981	all	minimal	Oleispira_antarctica_RB_8_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_h2s_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
982	all	minimal	Oleispira_antarctica_RB_8_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_h_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
983	all	minimal	Oleispira_antarctica_RB_8_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_pi_e	0.0666666666666666	0.27	1	0.018	662.M18
984	all	minimal	Oleispira_antarctica_RB_8_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_val__L_e	0.0666666666666666	1.0	1	0.0666666666666666	662.M18
985	all	minimal	Oleispira_antarctica_RB_8_	Psychrobacter_arcticus_273_4_	M_acald_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
986	all	minimal	Oleispira_antarctica_RB_8_	Psychrobacter_arcticus_273_4_	M_alaala_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
987	all	minimal	Oleispira_antarctica_RB_8_	Psychrobacter_arcticus_273_4_	M_cys__L_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
988	all	minimal	Oleispira_antarctica_RB_8_	Psychrobacter_arcticus_273_4_	M_etoh_e	0.0666666666666666	0.03	1	0.002	662.M18
989	all	minimal	Oleispira_antarctica_RB_8_	Psychrobacter_arcticus_273_4_	M_fe2_e	0.0666666666666666	0.39	1	0.026	662.M18
990	all	minimal	Oleispira_antarctica_RB_8_	Psychrobacter_arcticus_273_4_	M_fe3_e	0.0666666666666666	0.59	1	0.0393333333333333	662.M18
991	all	minimal	Oleispira_antarctica_RB_8_	Psychrobacter_arcticus_273_4_	M_fe3pyovd_kt_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
992	all	minimal	Oleispira_antarctica_RB_8_	Psychrobacter_arcticus_273_4_	M_glyc_e	0.0666666666666666	0.06	1	0.004	662.M18
993	all	minimal	Oleispira_antarctica_RB_8_	Psychrobacter_arcticus_273_4_	M_h2s_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
994	all	minimal	Oleispira_antarctica_RB_8_	Psychrobacter_arcticus_273_4_	M_h_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
995	all	minimal	Oleispira_antarctica_RB_8_	Psychrobacter_pacificensis_DSM_23406_	M_acald_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
996	all	minimal	Oleispira_antarctica_RB_8_	Psychrobacter_pacificensis_DSM_23406_	M_alaala_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
997	all	minimal	Oleispira_antarctica_RB_8_	Psychrobacter_pacificensis_DSM_23406_	M_cys__L_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
998	all	minimal	Oleispira_antarctica_RB_8_	Psychrobacter_pacificensis_DSM_23406_	M_etoh_e	0.0666666666666666	0.03	1	0.002	662.M18
999	all	minimal	Oleispira_antarctica_RB_8_	Psychrobacter_pacificensis_DSM_23406_	M_fe2_e	0.0666666666666666	0.39	1	0.026	662.M18
1000	all	minimal	Oleispira_antarctica_RB_8_	Psychrobacter_pacificensis_DSM_23406_	M_fe3_e	0.0666666666666666	0.59	1	0.0393333333333333	662.M18
1001	all	minimal	Oleispira_antarctica_RB_8_	Psychrobacter_pacificensis_DSM_23406_	M_fe3pyovd_kt_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
1002	all	minimal	Oleispira_antarctica_RB_8_	Psychrobacter_pacificensis_DSM_23406_	M_glyc_e	0.0666666666666666	0.06	1	0.004	662.M18
1003	all	minimal	Oleispira_antarctica_RB_8_	Psychrobacter_pacificensis_DSM_23406_	M_h2s_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
