Unnamed: 0	community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
412	all	minimal	Anaerococcus_prevotii_DSM_20548_	Acinetobacter_gyllenbergii_NIPH_230_	M_cellb_e	1.0	0.02	1	0.02	2192.H06b.Nose.3063.lane6.NoIndex.L006
413	all	minimal	Anaerococcus_prevotii_DSM_20548_	Acinetobacter_gyllenbergii_NIPH_230_	M_fe3_e	1.0	0.04	1	0.04	2192.H06b.Nose.3063.lane6.NoIndex.L006
414	all	minimal	Anaerococcus_prevotii_DSM_20548_	Acinetobacter_gyllenbergii_NIPH_230_	M_fe3pyovd_kt_e	1.0	0.06	1	0.06	2192.H06b.Nose.3063.lane6.NoIndex.L006
415	all	minimal	Anaerococcus_prevotii_DSM_20548_	Acinetobacter_gyllenbergii_NIPH_230_	M_glyald_e	1.0	0.02	1	0.02	2192.H06b.Nose.3063.lane6.NoIndex.L006
416	all	minimal	Anaerococcus_prevotii_DSM_20548_	Acinetobacter_gyllenbergii_NIPH_230_	M_glyc_e	1.0	0.02	1	0.02	2192.H06b.Nose.3063.lane6.NoIndex.L006
417	all	minimal	Anaerococcus_prevotii_DSM_20548_	Acinetobacter_gyllenbergii_NIPH_230_	M_gthrd_e	1.0	0.01	1	0.01	2192.H06b.Nose.3063.lane6.NoIndex.L006
418	all	minimal	Anaerococcus_prevotii_DSM_20548_	Acinetobacter_gyllenbergii_NIPH_230_	M_h2o_e	1.0	0.03	1	0.03	2192.H06b.Nose.3063.lane6.NoIndex.L006
419	all	minimal	Anaerococcus_prevotii_DSM_20548_	Acinetobacter_gyllenbergii_NIPH_230_	M_h_e	1.0	0.01	1	0.01	2192.H06b.Nose.3063.lane6.NoIndex.L006
420	all	minimal	Anaerococcus_prevotii_DSM_20548_	Acinetobacter_gyllenbergii_NIPH_230_	M_lys__L_e	1.0	1.0	1	1.0	2192.H06b.Nose.3063.lane6.NoIndex.L006
421	all	minimal	Anaerococcus_prevotii_DSM_20548_	Acinetobacter_gyllenbergii_NIPH_230_	M_met__L_e	1.0	1.0	1	1.0	2192.H06b.Nose.3063.lane6.NoIndex.L006
422	all	minimal	Anaerococcus_prevotii_DSM_20548_	Acinetobacter_gyllenbergii_NIPH_230_	M_phe__L_e	1.0	1.0	1	1.0	2192.H06b.Nose.3063.lane6.NoIndex.L006
423	all	minimal	Anaerococcus_prevotii_DSM_20548_	Acinetobacter_gyllenbergii_NIPH_230_	M_rib__D_e	1.0	0.01	1	0.01	2192.H06b.Nose.3063.lane6.NoIndex.L006
424	all	minimal	Anaerococcus_prevotii_DSM_20548_	Acinetobacter_gyllenbergii_NIPH_230_	M_thr__L_e	1.0	1.0	1	1.0	2192.H06b.Nose.3063.lane6.NoIndex.L006
425	all	minimal	Anaerococcus_prevotii_DSM_20548_	Acinetobacter_gyllenbergii_NIPH_230_	M_trp__L_e	1.0	1.0	1	1.0	2192.H06b.Nose.3063.lane6.NoIndex.L006
426	all	minimal	Anaerococcus_prevotii_DSM_20548_	Acinetobacter_gyllenbergii_NIPH_230_	M_tyr__L_e	1.0	1.0	1	1.0	2192.H06b.Nose.3063.lane6.NoIndex.L006
427	all	minimal	Anaerococcus_prevotii_DSM_20548_	Acinetobacter_harbinensis_HITLi_7_	M_asp__L_e	0.0588235294117647	0.45	1	0.0264705882352941	2192.H06b.Nose.3063.lane6.NoIndex.L006
428	all	minimal	Anaerococcus_prevotii_DSM_20548_	Acinetobacter_harbinensis_HITLi_7_	M_cellb_e	0.0588235294117647	0.02	1	0.0011764705882352	2192.H06b.Nose.3063.lane6.NoIndex.L006
429	all	minimal	Anaerococcus_prevotii_DSM_20548_	Acinetobacter_harbinensis_HITLi_7_	M_fe3_e	0.0588235294117647	0.04	1	0.0023529411764705	2192.H06b.Nose.3063.lane6.NoIndex.L006
430	all	minimal	Anaerococcus_prevotii_DSM_20548_	Acinetobacter_harbinensis_HITLi_7_	M_fe3pyovd_kt_e	0.0588235294117647	0.06	1	0.0035294117647058	2192.H06b.Nose.3063.lane6.NoIndex.L006
431	all	minimal	Anaerococcus_prevotii_DSM_20548_	Acinetobacter_harbinensis_HITLi_7_	M_glyc_e	0.0588235294117647	0.02	1	0.0011764705882352	2192.H06b.Nose.3063.lane6.NoIndex.L006
432	all	minimal	Anaerococcus_prevotii_DSM_20548_	Acinetobacter_harbinensis_HITLi_7_	M_h2o_e	0.0588235294117647	0.03	1	0.0017647058823529	2192.H06b.Nose.3063.lane6.NoIndex.L006
433	all	minimal	Anaerococcus_prevotii_DSM_20548_	Acinetobacter_harbinensis_HITLi_7_	M_h_e	0.0588235294117647	0.01	1	0.0005882352941176	2192.H06b.Nose.3063.lane6.NoIndex.L006
434	all	minimal	Anaerococcus_prevotii_DSM_20548_	Acinetobacter_harbinensis_HITLi_7_	M_lys__L_e	0.0588235294117647	1.0	1	0.0588235294117647	2192.H06b.Nose.3063.lane6.NoIndex.L006
435	all	minimal	Anaerococcus_prevotii_DSM_20548_	Acinetobacter_harbinensis_HITLi_7_	M_met__L_e	0.0588235294117647	1.0	1	0.0588235294117647	2192.H06b.Nose.3063.lane6.NoIndex.L006
436	all	minimal	Anaerococcus_prevotii_DSM_20548_	Acinetobacter_harbinensis_HITLi_7_	M_thr__L_e	0.0588235294117647	1.0	1	0.0588235294117647	2192.H06b.Nose.3063.lane6.NoIndex.L006
437	all	minimal	Anaerococcus_prevotii_DSM_20548_	Acinetobacter_harbinensis_HITLi_7_	M_val__L_e	0.0588235294117647	1.0	1	0.0588235294117647	2192.H06b.Nose.3063.lane6.NoIndex.L006
438	all	minimal	Anaerococcus_prevotii_DSM_20548_	Aerococcus_viridans_CCUG4311_	M_fe3_e	0.1176470588235294	0.04	1	0.0047058823529411	2192.H06b.Nose.3063.lane6.NoIndex.L006
439	all	minimal	Anaerococcus_prevotii_DSM_20548_	Aerococcus_viridans_CCUG4311_	M_fe3pyovd_kt_e	0.1176470588235294	0.06	1	0.0070588235294117	2192.H06b.Nose.3063.lane6.NoIndex.L006
440	all	minimal	Anaerococcus_prevotii_DSM_20548_	Aerococcus_viridans_CCUG4311_	M_glyald_e	0.1176470588235294	0.02	1	0.0023529411764705	2192.H06b.Nose.3063.lane6.NoIndex.L006
441	all	minimal	Anaerococcus_prevotii_DSM_20548_	Aerococcus_viridans_CCUG4311_	M_glyc_e	0.1176470588235294	0.02	1	0.0023529411764705	2192.H06b.Nose.3063.lane6.NoIndex.L006
442	all	minimal	Anaerococcus_prevotii_DSM_20548_	Aerococcus_viridans_CCUG4311_	M_h2o_e	0.1176470588235294	0.03	1	0.0035294117647058	2192.H06b.Nose.3063.lane6.NoIndex.L006
443	all	minimal	Anaerococcus_prevotii_DSM_20548_	Aerococcus_viridans_CCUG4311_	M_h_e	0.1176470588235294	0.01	1	0.0011764705882352	2192.H06b.Nose.3063.lane6.NoIndex.L006
444	all	minimal	Anaerococcus_prevotii_DSM_20548_	Aerococcus_viridans_CCUG4311_	M_o2_e	0.1176470588235294	0.02	1	0.0023529411764705	2192.H06b.Nose.3063.lane6.NoIndex.L006
445	all	minimal	Anaerococcus_prevotii_DSM_20548_	Aerococcus_viridans_CCUG4311_	M_rib__D_e	0.1176470588235294	0.01	1	0.0011764705882352	2192.H06b.Nose.3063.lane6.NoIndex.L006
446	all	minimal	Anaerococcus_prevotii_DSM_20548_	Arthrobacter_agilis_4041_	M_LalaDgluMdapDala_e	0.1764705882352941	1.0	1	0.1764705882352941	2192.H06b.Nose.3063.lane6.NoIndex.L006
447	all	minimal	Anaerococcus_prevotii_DSM_20548_	Arthrobacter_agilis_4041_	M_arg__L_e	0.1764705882352941	0.6	1	0.1058823529411764	2192.H06b.Nose.3063.lane6.NoIndex.L006
448	all	minimal	Anaerococcus_prevotii_DSM_20548_	Arthrobacter_agilis_4041_	M_cytd_e	0.1764705882352941	1.0	1	0.1764705882352941	2192.H06b.Nose.3063.lane6.NoIndex.L006
449	all	minimal	Anaerococcus_prevotii_DSM_20548_	Arthrobacter_agilis_4041_	M_fe3_e	0.1764705882352941	0.04	1	0.0070588235294117	2192.H06b.Nose.3063.lane6.NoIndex.L006
450	all	minimal	Anaerococcus_prevotii_DSM_20548_	Arthrobacter_agilis_4041_	M_fe3pyovd_kt_e	0.1764705882352941	0.06	1	0.0105882352941176	2192.H06b.Nose.3063.lane6.NoIndex.L006
451	all	minimal	Anaerococcus_prevotii_DSM_20548_	Arthrobacter_agilis_4041_	M_glc__D_e	0.1764705882352941	0.01	1	0.0017647058823529	2192.H06b.Nose.3063.lane6.NoIndex.L006
452	all	minimal	Anaerococcus_prevotii_DSM_20548_	Arthrobacter_agilis_4041_	M_glyc_e	0.1764705882352941	0.02	1	0.0035294117647058	2192.H06b.Nose.3063.lane6.NoIndex.L006
453	all	minimal	Anaerococcus_prevotii_DSM_20548_	Arthrobacter_agilis_4041_	M_gthrd_e	0.1764705882352941	0.01	1	0.0017647058823529	2192.H06b.Nose.3063.lane6.NoIndex.L006
454	all	minimal	Anaerococcus_prevotii_DSM_20548_	Arthrobacter_agilis_4041_	M_h2o_e	0.1764705882352941	0.03	1	0.0052941176470588	2192.H06b.Nose.3063.lane6.NoIndex.L006
455	all	minimal	Anaerococcus_prevotii_DSM_20548_	Arthrobacter_agilis_4041_	M_h_e	0.1764705882352941	0.01	1	0.0017647058823529	2192.H06b.Nose.3063.lane6.NoIndex.L006
456	all	minimal	Anaerococcus_prevotii_DSM_20548_	Arthrobacter_agilis_4041_	M_lys__L_e	0.1764705882352941	1.0	1	0.1764705882352941	2192.H06b.Nose.3063.lane6.NoIndex.L006
457	all	minimal	Anaerococcus_prevotii_DSM_20548_	Arthrobacter_agilis_4041_	M_orn_e	0.1764705882352941	0.48	1	0.0847058823529411	2192.H06b.Nose.3063.lane6.NoIndex.L006
458	all	minimal	Anaerococcus_prevotii_DSM_20548_	Arthrobacter_agilis_4041_	M_rib__D_e	0.1764705882352941	0.01	1	0.0017647058823529	2192.H06b.Nose.3063.lane6.NoIndex.L006
459	all	minimal	Anaerococcus_prevotii_DSM_20548_	Arthrobacter_agilis_4041_	M_thr__L_e	0.1764705882352941	1.0	1	0.1764705882352941	2192.H06b.Nose.3063.lane6.NoIndex.L006
460	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brachybacterium_massiliense_mt5_	M_12ppd__S_e	0.0588235294117647	0.87	1	0.0511764705882352	2192.H06b.Nose.3063.lane6.NoIndex.L006
461	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brachybacterium_massiliense_mt5_	M_arg__L_e	0.0588235294117647	0.6	1	0.0352941176470588	2192.H06b.Nose.3063.lane6.NoIndex.L006
462	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brachybacterium_massiliense_mt5_	M_cellb_e	0.0588235294117647	0.02	1	0.0011764705882352	2192.H06b.Nose.3063.lane6.NoIndex.L006
463	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brachybacterium_massiliense_mt5_	M_fe3_e	0.0588235294117647	0.04	1	0.0023529411764705	2192.H06b.Nose.3063.lane6.NoIndex.L006
464	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brachybacterium_massiliense_mt5_	M_fe3pyovd_kt_e	0.0588235294117647	0.06	1	0.0035294117647058	2192.H06b.Nose.3063.lane6.NoIndex.L006
465	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brachybacterium_massiliense_mt5_	M_for_e	0.0588235294117647	0.01	1	0.0005882352941176	2192.H06b.Nose.3063.lane6.NoIndex.L006
466	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brachybacterium_massiliense_mt5_	M_glyald_e	0.0588235294117647	0.02	1	0.0011764705882352	2192.H06b.Nose.3063.lane6.NoIndex.L006
467	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brachybacterium_massiliense_mt5_	M_glyc_e	0.0588235294117647	0.02	1	0.0011764705882352	2192.H06b.Nose.3063.lane6.NoIndex.L006
468	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brachybacterium_massiliense_mt5_	M_h2o_e	0.0588235294117647	0.03	1	0.0017647058823529	2192.H06b.Nose.3063.lane6.NoIndex.L006
469	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brachybacterium_massiliense_mt5_	M_h_e	0.0588235294117647	0.01	1	0.0005882352941176	2192.H06b.Nose.3063.lane6.NoIndex.L006
470	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brachybacterium_massiliense_mt5_	M_istfrnB_e	0.0588235294117647	0.57	1	0.0335294117647058	2192.H06b.Nose.3063.lane6.NoIndex.L006
471	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brachybacterium_massiliense_mt5_	M_lys__L_e	0.0588235294117647	1.0	1	0.0588235294117647	2192.H06b.Nose.3063.lane6.NoIndex.L006
472	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brachybacterium_massiliense_mt5_	M_orn_e	0.0588235294117647	0.48	1	0.028235294117647	2192.H06b.Nose.3063.lane6.NoIndex.L006
473	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brachybacterium_massiliense_mt5_	M_rib__D_e	0.0588235294117647	0.01	1	0.0005882352941176	2192.H06b.Nose.3063.lane6.NoIndex.L006
474	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brachybacterium_massiliense_mt5_	M_thr__L_e	0.0588235294117647	1.0	1	0.0588235294117647	2192.H06b.Nose.3063.lane6.NoIndex.L006
475	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brachybacterium_massiliense_mt5_	M_uri_e	0.0588235294117647	0.01	1	0.0005882352941176	2192.H06b.Nose.3063.lane6.NoIndex.L006
476	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_linens_SMQ_1335_	M_arg__L_e	0.0588235294117647	0.6	1	0.0352941176470588	2192.H06b.Nose.3063.lane6.NoIndex.L006
477	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_linens_SMQ_1335_	M_fe3_e	0.0588235294117647	0.04	1	0.0023529411764705	2192.H06b.Nose.3063.lane6.NoIndex.L006
478	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_linens_SMQ_1335_	M_fe3pyovd_kt_e	0.0588235294117647	0.06	1	0.0035294117647058	2192.H06b.Nose.3063.lane6.NoIndex.L006
479	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_linens_SMQ_1335_	M_glc__D_e	0.0588235294117647	0.01	1	0.0005882352941176	2192.H06b.Nose.3063.lane6.NoIndex.L006
480	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_linens_SMQ_1335_	M_glyald_e	0.0588235294117647	0.02	1	0.0011764705882352	2192.H06b.Nose.3063.lane6.NoIndex.L006
481	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_linens_SMQ_1335_	M_glyc_e	0.0588235294117647	0.02	1	0.0011764705882352	2192.H06b.Nose.3063.lane6.NoIndex.L006
482	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_linens_SMQ_1335_	M_gthrd_e	0.0588235294117647	0.01	1	0.0005882352941176	2192.H06b.Nose.3063.lane6.NoIndex.L006
483	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_linens_SMQ_1335_	M_h2o_e	0.0588235294117647	0.03	1	0.0017647058823529	2192.H06b.Nose.3063.lane6.NoIndex.L006
484	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_linens_SMQ_1335_	M_h_e	0.0588235294117647	0.01	1	0.0005882352941176	2192.H06b.Nose.3063.lane6.NoIndex.L006
485	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_linens_SMQ_1335_	M_istfrnB_e	0.0588235294117647	0.57	1	0.0335294117647058	2192.H06b.Nose.3063.lane6.NoIndex.L006
486	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_linens_SMQ_1335_	M_lys__L_e	0.0588235294117647	1.0	1	0.0588235294117647	2192.H06b.Nose.3063.lane6.NoIndex.L006
487	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_linens_SMQ_1335_	M_orn_e	0.0588235294117647	0.48	1	0.028235294117647	2192.H06b.Nose.3063.lane6.NoIndex.L006
488	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_linens_SMQ_1335_	M_rib__D_e	0.0588235294117647	0.01	1	0.0005882352941176	2192.H06b.Nose.3063.lane6.NoIndex.L006
489	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_sandarakinum_DSM_22082_	M_arg__L_e	1.0	0.6	1	0.6	2192.H06b.Nose.3063.lane6.NoIndex.L006
490	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_sandarakinum_DSM_22082_	M_fe3_e	1.0	0.04	1	0.04	2192.H06b.Nose.3063.lane6.NoIndex.L006
491	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_sandarakinum_DSM_22082_	M_fe3pyovd_kt_e	1.0	0.06	1	0.06	2192.H06b.Nose.3063.lane6.NoIndex.L006
492	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_sandarakinum_DSM_22082_	M_glyald_e	1.0	0.02	1	0.02	2192.H06b.Nose.3063.lane6.NoIndex.L006
493	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_sandarakinum_DSM_22082_	M_glyc_e	1.0	0.02	1	0.02	2192.H06b.Nose.3063.lane6.NoIndex.L006
494	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_sandarakinum_DSM_22082_	M_gthrd_e	1.0	0.01	1	0.01	2192.H06b.Nose.3063.lane6.NoIndex.L006
495	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_sandarakinum_DSM_22082_	M_h2o_e	1.0	0.03	1	0.03	2192.H06b.Nose.3063.lane6.NoIndex.L006
496	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_sandarakinum_DSM_22082_	M_h_e	1.0	0.01	1	0.01	2192.H06b.Nose.3063.lane6.NoIndex.L006
497	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_sandarakinum_DSM_22082_	M_ile__L_e	1.0	1.0	1	1.0	2192.H06b.Nose.3063.lane6.NoIndex.L006
498	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_sandarakinum_DSM_22082_	M_istfrnB_e	1.0	0.57	1	0.57	2192.H06b.Nose.3063.lane6.NoIndex.L006
499	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_sandarakinum_DSM_22082_	M_lys__L_e	1.0	1.0	1	1.0	2192.H06b.Nose.3063.lane6.NoIndex.L006
500	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_sandarakinum_DSM_22082_	M_orn_e	1.0	0.48	1	0.48	2192.H06b.Nose.3063.lane6.NoIndex.L006
501	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_sandarakinum_DSM_22082_	M_rib__D_e	1.0	0.01	1	0.01	2192.H06b.Nose.3063.lane6.NoIndex.L006
502	all	minimal	Anaerococcus_prevotii_DSM_20548_	Brevibacterium_sandarakinum_DSM_22082_	M_val__L_e	1.0	1.0	1	1.0	2192.H06b.Nose.3063.lane6.NoIndex.L006
503	all	minimal	Anaerococcus_prevotii_DSM_20548_	Corynebacterium_aurimucosum_1237_CAUR_	M_fe3_e	0.0588235294117647	0.04	1	0.0023529411764705	2192.H06b.Nose.3063.lane6.NoIndex.L006
504	all	minimal	Anaerococcus_prevotii_DSM_20548_	Corynebacterium_aurimucosum_1237_CAUR_	M_fe3pyovd_kt_e	0.0588235294117647	0.06	1	0.0035294117647058	2192.H06b.Nose.3063.lane6.NoIndex.L006
505	all	minimal	Anaerococcus_prevotii_DSM_20548_	Corynebacterium_aurimucosum_1237_CAUR_	M_for_e	0.0588235294117647	0.01	1	0.0005882352941176	2192.H06b.Nose.3063.lane6.NoIndex.L006
506	all	minimal	Anaerococcus_prevotii_DSM_20548_	Corynebacterium_aurimucosum_1237_CAUR_	M_glyald_e	0.0588235294117647	0.02	1	0.0011764705882352	2192.H06b.Nose.3063.lane6.NoIndex.L006
507	all	minimal	Anaerococcus_prevotii_DSM_20548_	Corynebacterium_aurimucosum_1237_CAUR_	M_glyc_e	0.0588235294117647	0.02	1	0.0011764705882352	2192.H06b.Nose.3063.lane6.NoIndex.L006
508	all	minimal	Anaerococcus_prevotii_DSM_20548_	Corynebacterium_aurimucosum_1237_CAUR_	M_h2o_e	0.0588235294117647	0.03	1	0.0017647058823529	2192.H06b.Nose.3063.lane6.NoIndex.L006
509	all	minimal	Anaerococcus_prevotii_DSM_20548_	Corynebacterium_aurimucosum_1237_CAUR_	M_h_e	0.0588235294117647	0.01	1	0.0005882352941176	2192.H06b.Nose.3063.lane6.NoIndex.L006
510	all	minimal	Anaerococcus_prevotii_DSM_20548_	Corynebacterium_aurimucosum_1237_CAUR_	M_istfrnB_e	0.0588235294117647	0.57	1	0.0335294117647058	2192.H06b.Nose.3063.lane6.NoIndex.L006
511	all	minimal	Anaerococcus_prevotii_DSM_20548_	Corynebacterium_aurimucosum_1237_CAUR_	M_lys__L_e	0.0588235294117647	1.0	1	0.0588235294117647	2192.H06b.Nose.3063.lane6.NoIndex.L006
512	all	minimal	Anaerococcus_prevotii_DSM_20548_	Corynebacterium_aurimucosum_1237_CAUR_	M_orn_e	0.0588235294117647	0.48	1	0.028235294117647	2192.H06b.Nose.3063.lane6.NoIndex.L006
513	all	minimal	Anaerococcus_prevotii_DSM_20548_	Corynebacterium_aurimucosum_1237_CAUR_	M_rib__D_e	0.0588235294117647	0.01	1	0.0005882352941176	2192.H06b.Nose.3063.lane6.NoIndex.L006
514	all	minimal	Anaerococcus_prevotii_DSM_20548_	Corynebacterium_aurimucosum_1237_CAUR_	M_thr__L_e	0.0588235294117647	1.0	1	0.0588235294117647	2192.H06b.Nose.3063.lane6.NoIndex.L006
515	all	minimal	Anaerococcus_prevotii_DSM_20548_	Corynebacterium_fournierii_Marseille_P2948_	M_fe3_e	0.0588235294117647	0.04	1	0.0023529411764705	2192.H06b.Nose.3063.lane6.NoIndex.L006
516	all	minimal	Anaerococcus_prevotii_DSM_20548_	Corynebacterium_fournierii_Marseille_P2948_	M_fe3pyovd_kt_e	0.0588235294117647	0.06	1	0.0035294117647058	2192.H06b.Nose.3063.lane6.NoIndex.L006
517	all	minimal	Anaerococcus_prevotii_DSM_20548_	Corynebacterium_fournierii_Marseille_P2948_	M_h2o_e	0.0588235294117647	0.03	1	0.0017647058823529	2192.H06b.Nose.3063.lane6.NoIndex.L006
518	all	minimal	Anaerococcus_prevotii_DSM_20548_	Corynebacterium_fournierii_Marseille_P2948_	M_h_e	0.0588235294117647	0.01	1	0.0005882352941176	2192.H06b.Nose.3063.lane6.NoIndex.L006
519	all	minimal	Anaerococcus_prevotii_DSM_20548_	Corynebacterium_fournierii_Marseille_P2948_	M_istfrnB_e	0.0588235294117647	0.57	1	0.0335294117647058	2192.H06b.Nose.3063.lane6.NoIndex.L006
520	all	minimal	Anaerococcus_prevotii_DSM_20548_	Corynebacterium_fournierii_Marseille_P2948_	M_rib__D_e	0.0588235294117647	0.01	1	0.0005882352941176	2192.H06b.Nose.3063.lane6.NoIndex.L006
521	all	minimal	Anaerococcus_prevotii_DSM_20548_	Corynebacterium_fournierii_Marseille_P2948_	M_thr__L_e	0.0588235294117647	1.0	1	0.0588235294117647	2192.H06b.Nose.3063.lane6.NoIndex.L006
522	all	minimal	Anaerococcus_prevotii_DSM_20548_	Corynebacterium_fournierii_Marseille_P2948_	M_uri_e	0.0588235294117647	0.01	1	0.0005882352941176	2192.H06b.Nose.3063.lane6.NoIndex.L006
523	all	minimal	Anaerococcus_prevotii_DSM_20548_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_arg__L_e	0.0588235294117647	0.6	1	0.0352941176470588	2192.H06b.Nose.3063.lane6.NoIndex.L006
524	all	minimal	Anaerococcus_prevotii_DSM_20548_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_fe3_e	0.0588235294117647	0.04	1	0.0023529411764705	2192.H06b.Nose.3063.lane6.NoIndex.L006
525	all	minimal	Anaerococcus_prevotii_DSM_20548_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_fe3pyovd_kt_e	0.0588235294117647	0.06	1	0.0035294117647058	2192.H06b.Nose.3063.lane6.NoIndex.L006
526	all	minimal	Anaerococcus_prevotii_DSM_20548_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_glyald_e	0.0588235294117647	0.02	1	0.0011764705882352	2192.H06b.Nose.3063.lane6.NoIndex.L006
527	all	minimal	Anaerococcus_prevotii_DSM_20548_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_glyc_e	0.0588235294117647	0.02	1	0.0011764705882352	2192.H06b.Nose.3063.lane6.NoIndex.L006
528	all	minimal	Anaerococcus_prevotii_DSM_20548_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_gthrd_e	0.0588235294117647	0.01	1	0.0005882352941176	2192.H06b.Nose.3063.lane6.NoIndex.L006
529	all	minimal	Anaerococcus_prevotii_DSM_20548_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_h2o_e	0.0588235294117647	0.03	1	0.0017647058823529	2192.H06b.Nose.3063.lane6.NoIndex.L006
530	all	minimal	Anaerococcus_prevotii_DSM_20548_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_h_e	0.0588235294117647	0.01	1	0.0005882352941176	2192.H06b.Nose.3063.lane6.NoIndex.L006
531	all	minimal	Anaerococcus_prevotii_DSM_20548_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_istfrnB_e	0.0588235294117647	0.57	1	0.0335294117647058	2192.H06b.Nose.3063.lane6.NoIndex.L006
532	all	minimal	Anaerococcus_prevotii_DSM_20548_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_lys__L_e	0.0588235294117647	1.0	1	0.0588235294117647	2192.H06b.Nose.3063.lane6.NoIndex.L006
533	all	minimal	Anaerococcus_prevotii_DSM_20548_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_no2_e	0.0588235294117647	0.98	1	0.0576470588235294	2192.H06b.Nose.3063.lane6.NoIndex.L006
534	all	minimal	Anaerococcus_prevotii_DSM_20548_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_orn_e	0.0588235294117647	0.48	1	0.028235294117647	2192.H06b.Nose.3063.lane6.NoIndex.L006
535	all	minimal	Anaerococcus_prevotii_DSM_20548_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_rib__D_e	0.0588235294117647	0.01	1	0.0005882352941176	2192.H06b.Nose.3063.lane6.NoIndex.L006
536	all	minimal	Anaerococcus_prevotii_DSM_20548_	Kocuria_palustris_MU14_1_	M_LalaDgluMdapDala_e	0.0588235294117647	1.0	1	0.0588235294117647	2192.H06b.Nose.3063.lane6.NoIndex.L006
537	all	minimal	Anaerococcus_prevotii_DSM_20548_	Kocuria_palustris_MU14_1_	M_arg__L_e	0.0588235294117647	0.6	1	0.0352941176470588	2192.H06b.Nose.3063.lane6.NoIndex.L006
538	all	minimal	Anaerococcus_prevotii_DSM_20548_	Kocuria_palustris_MU14_1_	M_fe3_e	0.0588235294117647	0.04	1	0.0023529411764705	2192.H06b.Nose.3063.lane6.NoIndex.L006
539	all	minimal	Anaerococcus_prevotii_DSM_20548_	Kocuria_palustris_MU14_1_	M_fe3pyovd_kt_e	0.0588235294117647	0.06	1	0.0035294117647058	2192.H06b.Nose.3063.lane6.NoIndex.L006
540	all	minimal	Anaerococcus_prevotii_DSM_20548_	Kocuria_palustris_MU14_1_	M_glyald_e	0.0588235294117647	0.02	1	0.0011764705882352	2192.H06b.Nose.3063.lane6.NoIndex.L006
