Unnamed: 0	community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
695	all	minimal	Micrococcus_lylae_NBRC_15355_	Kocuria_palustris_MU14_1_	M_fe3_e	0.28	0.4	1	0.112	2192.H06b.Nose.3177.lane6.NoIndex.L006
696	all	minimal	Micrococcus_lylae_NBRC_15355_	Kocuria_palustris_MU14_1_	M_fe3pyovd_kt_e	0.28	0.04	1	0.0112	2192.H06b.Nose.3177.lane6.NoIndex.L006
697	all	minimal	Micrococcus_lylae_NBRC_15355_	Kocuria_palustris_MU14_1_	M_glu__L_e	0.28	0.01	1	0.0028	2192.H06b.Nose.3177.lane6.NoIndex.L006
698	all	minimal	Micrococcus_lylae_NBRC_15355_	Kocuria_palustris_MU14_1_	M_glyald_e	0.28	0.08	1	0.0224	2192.H06b.Nose.3177.lane6.NoIndex.L006
699	all	minimal	Micrococcus_lylae_NBRC_15355_	Kocuria_palustris_MU14_1_	M_glyb_e	0.28	0.01	1	0.0028	2192.H06b.Nose.3177.lane6.NoIndex.L006
700	all	minimal	Micrococcus_lylae_NBRC_15355_	Kocuria_palustris_MU14_1_	M_glyc_e	0.28	0.03	1	0.0084	2192.H06b.Nose.3177.lane6.NoIndex.L006
701	all	minimal	Micrococcus_lylae_NBRC_15355_	Kocuria_palustris_MU14_1_	M_istfrnA_e	0.28	0.58	1	0.1624	2192.H06b.Nose.3177.lane6.NoIndex.L006
702	all	minimal	Micrococcus_lylae_NBRC_15355_	Kocuria_palustris_MU14_1_	M_lys__L_e	0.28	0.01	1	0.0028	2192.H06b.Nose.3177.lane6.NoIndex.L006
703	all	minimal	Micrococcus_lylae_NBRC_15355_	Kocuria_palustris_MU14_1_	M_mal__L_e	0.28	0.08	1	0.0224	2192.H06b.Nose.3177.lane6.NoIndex.L006
704	all	minimal	Micrococcus_lylae_NBRC_15355_	Kocuria_palustris_MU14_1_	M_nh4_e	0.28	0.01	1	0.0028	2192.H06b.Nose.3177.lane6.NoIndex.L006
705	all	minimal	Micrococcus_lylae_NBRC_15355_	Kocuria_palustris_MU14_1_	M_orn_e	0.28	0.02	1	0.0056	2192.H06b.Nose.3177.lane6.NoIndex.L006
706	all	minimal	Micrococcus_lylae_NBRC_15355_	Kocuria_salsicia_G1_	M_fe3_e	0.28	0.4	1	0.112	2192.H06b.Nose.3177.lane6.NoIndex.L006
707	all	minimal	Micrococcus_lylae_NBRC_15355_	Kocuria_salsicia_G1_	M_fe3pyovd_kt_e	0.28	0.04	1	0.0112	2192.H06b.Nose.3177.lane6.NoIndex.L006
708	all	minimal	Micrococcus_lylae_NBRC_15355_	Kocuria_salsicia_G1_	M_glyald_e	0.28	0.08	1	0.0224	2192.H06b.Nose.3177.lane6.NoIndex.L006
709	all	minimal	Micrococcus_lylae_NBRC_15355_	Kocuria_salsicia_G1_	M_glyc_e	0.28	0.03	1	0.0084	2192.H06b.Nose.3177.lane6.NoIndex.L006
710	all	minimal	Micrococcus_lylae_NBRC_15355_	Kocuria_salsicia_G1_	M_inost_e	0.28	0.02	1	0.0056	2192.H06b.Nose.3177.lane6.NoIndex.L006
711	all	minimal	Micrococcus_lylae_NBRC_15355_	Kocuria_salsicia_G1_	M_istfrnA_e	0.28	0.58	1	0.1624	2192.H06b.Nose.3177.lane6.NoIndex.L006
712	all	minimal	Micrococcus_lylae_NBRC_15355_	Kocuria_salsicia_G1_	M_lys__L_e	0.28	0.01	1	0.0028	2192.H06b.Nose.3177.lane6.NoIndex.L006
713	all	minimal	Micrococcus_lylae_NBRC_15355_	Kocuria_salsicia_G1_	M_mal__L_e	0.28	0.08	1	0.0224	2192.H06b.Nose.3177.lane6.NoIndex.L006
714	all	minimal	Micrococcus_lylae_NBRC_15355_	Kocuria_salsicia_G1_	M_nh4_e	0.28	0.01	1	0.0028	2192.H06b.Nose.3177.lane6.NoIndex.L006
715	all	minimal	Micrococcus_lylae_NBRC_15355_	Kocuria_salsicia_G1_	M_orn_e	0.28	0.02	1	0.0056	2192.H06b.Nose.3177.lane6.NoIndex.L006
716	all	minimal	Micrococcus_lylae_NBRC_15355_	Kocuria_salsicia_G1_	M_pi_e	0.28	0.08	1	0.0224	2192.H06b.Nose.3177.lane6.NoIndex.L006
717	all	minimal	Micrococcus_lylae_NBRC_15355_	Kocuria_salsicia_G1_	M_thr__L_e	0.28	0.05	1	0.014	2192.H06b.Nose.3177.lane6.NoIndex.L006
718	all	minimal	Micrococcus_lylae_NBRC_15355_	Kytococcus_sedentarius_DSM_20547_	M_fe3_e	0.08	0.4	1	0.032	2192.H06b.Nose.3177.lane6.NoIndex.L006
719	all	minimal	Micrococcus_lylae_NBRC_15355_	Kytococcus_sedentarius_DSM_20547_	M_fe3pyovd_kt_e	0.08	0.04	1	0.0032	2192.H06b.Nose.3177.lane6.NoIndex.L006
720	all	minimal	Micrococcus_lylae_NBRC_15355_	Kytococcus_sedentarius_DSM_20547_	M_glc__D_e	0.08	0.01	1	0.0008	2192.H06b.Nose.3177.lane6.NoIndex.L006
721	all	minimal	Micrococcus_lylae_NBRC_15355_	Kytococcus_sedentarius_DSM_20547_	M_glyc_e	0.08	0.03	1	0.0024	2192.H06b.Nose.3177.lane6.NoIndex.L006
722	all	minimal	Micrococcus_lylae_NBRC_15355_	Kytococcus_sedentarius_DSM_20547_	M_inost_e	0.08	0.02	1	0.0016	2192.H06b.Nose.3177.lane6.NoIndex.L006
723	all	minimal	Micrococcus_lylae_NBRC_15355_	Kytococcus_sedentarius_DSM_20547_	M_istfrnA_e	0.08	0.58	1	0.0464	2192.H06b.Nose.3177.lane6.NoIndex.L006
724	all	minimal	Micrococcus_lylae_NBRC_15355_	Kytococcus_sedentarius_DSM_20547_	M_lys__L_e	0.08	0.01	1	0.0008	2192.H06b.Nose.3177.lane6.NoIndex.L006
725	all	minimal	Micrococcus_lylae_NBRC_15355_	Kytococcus_sedentarius_DSM_20547_	M_nh4_e	0.08	0.01	1	0.0008	2192.H06b.Nose.3177.lane6.NoIndex.L006
726	all	minimal	Micrococcus_lylae_NBRC_15355_	Kytococcus_sedentarius_DSM_20547_	M_orn_e	0.08	0.02	1	0.0016	2192.H06b.Nose.3177.lane6.NoIndex.L006
727	all	minimal	Micrococcus_lylae_NBRC_15355_	Kytococcus_sedentarius_DSM_20547_	M_pi_e	0.08	0.08	1	0.0064	2192.H06b.Nose.3177.lane6.NoIndex.L006
728	all	minimal	Micrococcus_lylae_NBRC_15355_	Kytococcus_sedentarius_DSM_20547_	M_thr__L_e	0.08	0.05	1	0.004	2192.H06b.Nose.3177.lane6.NoIndex.L006
729	all	minimal	Micrococcus_lylae_NBRC_15355_	Megasphaera_cerevisiae_DSM_20462_	M_fe3_e	0.08	0.4	1	0.032	2192.H06b.Nose.3177.lane6.NoIndex.L006
730	all	minimal	Micrococcus_lylae_NBRC_15355_	Megasphaera_cerevisiae_DSM_20462_	M_fe3pyovd_kt_e	0.08	0.04	1	0.0032	2192.H06b.Nose.3177.lane6.NoIndex.L006
731	all	minimal	Micrococcus_lylae_NBRC_15355_	Megasphaera_cerevisiae_DSM_20462_	M_g3pe_e	0.08	0.46	1	0.0368	2192.H06b.Nose.3177.lane6.NoIndex.L006
732	all	minimal	Micrococcus_lylae_NBRC_15355_	Megasphaera_cerevisiae_DSM_20462_	M_glyald_e	0.08	0.08	1	0.0064	2192.H06b.Nose.3177.lane6.NoIndex.L006
733	all	minimal	Micrococcus_lylae_NBRC_15355_	Megasphaera_cerevisiae_DSM_20462_	M_glyc_e	0.08	0.03	1	0.0024	2192.H06b.Nose.3177.lane6.NoIndex.L006
734	all	minimal	Micrococcus_lylae_NBRC_15355_	Megasphaera_cerevisiae_DSM_20462_	M_istfrnA_e	0.08	0.58	1	0.0464	2192.H06b.Nose.3177.lane6.NoIndex.L006
735	all	minimal	Micrococcus_lylae_NBRC_15355_	Megasphaera_cerevisiae_DSM_20462_	M_lys__L_e	0.08	0.01	1	0.0008	2192.H06b.Nose.3177.lane6.NoIndex.L006
736	all	minimal	Micrococcus_lylae_NBRC_15355_	Megasphaera_cerevisiae_DSM_20462_	M_mal__L_e	0.08	0.08	1	0.0064	2192.H06b.Nose.3177.lane6.NoIndex.L006
737	all	minimal	Micrococcus_lylae_NBRC_15355_	Megasphaera_cerevisiae_DSM_20462_	M_nh4_e	0.08	0.01	1	0.0008	2192.H06b.Nose.3177.lane6.NoIndex.L006
738	all	minimal	Micrococcus_lylae_NBRC_15355_	Megasphaera_cerevisiae_DSM_20462_	M_orn_e	0.08	0.02	1	0.0016	2192.H06b.Nose.3177.lane6.NoIndex.L006
739	all	minimal	Micrococcus_lylae_NBRC_15355_	Megasphaera_cerevisiae_DSM_20462_	M_pi_e	0.08	0.08	1	0.0064	2192.H06b.Nose.3177.lane6.NoIndex.L006
740	all	minimal	Micrococcus_lylae_NBRC_15355_	Megasphaera_cerevisiae_DSM_20462_	M_ser__L_e	0.08	0.01	1	0.0008	2192.H06b.Nose.3177.lane6.NoIndex.L006
741	all	minimal	Micrococcus_lylae_NBRC_15355_	Megasphaera_cerevisiae_DSM_20462_	M_ura_e	0.08	0.04	1	0.0032	2192.H06b.Nose.3177.lane6.NoIndex.L006
742	all	minimal	Micrococcus_lylae_NBRC_15355_	Micrococcus_luteus_NCTC_2665_	M_ala__D_e	0.08	0.03	1	0.0024	2192.H06b.Nose.3177.lane6.NoIndex.L006
743	all	minimal	Micrococcus_lylae_NBRC_15355_	Micrococcus_luteus_NCTC_2665_	M_fe3_e	0.08	0.4	1	0.032	2192.H06b.Nose.3177.lane6.NoIndex.L006
744	all	minimal	Micrococcus_lylae_NBRC_15355_	Micrococcus_luteus_NCTC_2665_	M_fe3pyovd_kt_e	0.08	0.04	1	0.0032	2192.H06b.Nose.3177.lane6.NoIndex.L006
745	all	minimal	Micrococcus_lylae_NBRC_15355_	Micrococcus_luteus_NCTC_2665_	M_glyald_e	0.08	0.08	1	0.0064	2192.H06b.Nose.3177.lane6.NoIndex.L006
746	all	minimal	Micrococcus_lylae_NBRC_15355_	Micrococcus_luteus_NCTC_2665_	M_glyc_e	0.08	0.03	1	0.0024	2192.H06b.Nose.3177.lane6.NoIndex.L006
747	all	minimal	Micrococcus_lylae_NBRC_15355_	Micrococcus_luteus_NCTC_2665_	M_inost_e	0.08	0.02	1	0.0016	2192.H06b.Nose.3177.lane6.NoIndex.L006
748	all	minimal	Micrococcus_lylae_NBRC_15355_	Micrococcus_luteus_NCTC_2665_	M_istfrnA_e	0.08	0.58	1	0.0464	2192.H06b.Nose.3177.lane6.NoIndex.L006
749	all	minimal	Micrococcus_lylae_NBRC_15355_	Micrococcus_luteus_NCTC_2665_	M_lys__L_e	0.08	0.01	1	0.0008	2192.H06b.Nose.3177.lane6.NoIndex.L006
750	all	minimal	Micrococcus_lylae_NBRC_15355_	Micrococcus_luteus_NCTC_2665_	M_nh4_e	0.08	0.01	1	0.0008	2192.H06b.Nose.3177.lane6.NoIndex.L006
751	all	minimal	Micrococcus_lylae_NBRC_15355_	Moraxella_osloensis_CCUG_350_	M_4abut_e	0.08	0.08	1	0.0064	2192.H06b.Nose.3177.lane6.NoIndex.L006
752	all	minimal	Micrococcus_lylae_NBRC_15355_	Moraxella_osloensis_CCUG_350_	M_4hbz_e	0.08	0.04	1	0.0032	2192.H06b.Nose.3177.lane6.NoIndex.L006
753	all	minimal	Micrococcus_lylae_NBRC_15355_	Moraxella_osloensis_CCUG_350_	M_ala__D_e	0.08	0.03	1	0.0024	2192.H06b.Nose.3177.lane6.NoIndex.L006
754	all	minimal	Micrococcus_lylae_NBRC_15355_	Moraxella_osloensis_CCUG_350_	M_fe3_e	0.08	0.4	1	0.032	2192.H06b.Nose.3177.lane6.NoIndex.L006
755	all	minimal	Micrococcus_lylae_NBRC_15355_	Moraxella_osloensis_CCUG_350_	M_fe3pyovd_kt_e	0.08	0.04	1	0.0032	2192.H06b.Nose.3177.lane6.NoIndex.L006
756	all	minimal	Micrococcus_lylae_NBRC_15355_	Moraxella_osloensis_CCUG_350_	M_glu__L_e	0.08	0.01	1	0.0008	2192.H06b.Nose.3177.lane6.NoIndex.L006
757	all	minimal	Micrococcus_lylae_NBRC_15355_	Moraxella_osloensis_CCUG_350_	M_glyb_e	0.08	0.01	1	0.0008	2192.H06b.Nose.3177.lane6.NoIndex.L006
758	all	minimal	Micrococcus_lylae_NBRC_15355_	Moraxella_osloensis_CCUG_350_	M_glyc_e	0.08	0.03	1	0.0024	2192.H06b.Nose.3177.lane6.NoIndex.L006
759	all	minimal	Micrococcus_lylae_NBRC_15355_	Moraxella_osloensis_CCUG_350_	M_lys__L_e	0.08	0.01	1	0.0008	2192.H06b.Nose.3177.lane6.NoIndex.L006
760	all	minimal	Micrococcus_lylae_NBRC_15355_	Moraxella_osloensis_CCUG_350_	M_nh4_e	0.08	0.01	1	0.0008	2192.H06b.Nose.3177.lane6.NoIndex.L006
761	all	minimal	Micrococcus_lylae_NBRC_15355_	Moraxella_osloensis_CCUG_350_	M_orn_e	0.08	0.02	1	0.0016	2192.H06b.Nose.3177.lane6.NoIndex.L006
762	all	minimal	Micrococcus_lylae_NBRC_15355_	Moraxella_osloensis_CCUG_350_	M_pi_e	0.08	0.08	1	0.0064	2192.H06b.Nose.3177.lane6.NoIndex.L006
763	all	minimal	Micrococcus_lylae_NBRC_15355_	Mycoplasma_wenyonii_str_Massachusetts_	M_fe3_e	0.08	0.4	1	0.032	2192.H06b.Nose.3177.lane6.NoIndex.L006
764	all	minimal	Micrococcus_lylae_NBRC_15355_	Mycoplasma_wenyonii_str_Massachusetts_	M_fe3pyovd_kt_e	0.08	0.04	1	0.0032	2192.H06b.Nose.3177.lane6.NoIndex.L006
765	all	minimal	Micrococcus_lylae_NBRC_15355_	Mycoplasma_wenyonii_str_Massachusetts_	M_istfrnA_e	0.08	0.58	1	0.0464	2192.H06b.Nose.3177.lane6.NoIndex.L006
766	all	minimal	Moraxella_osloensis_CCUG_350_	Brevibacterium_sandarakinum_DSM_22082_	M_LalaDgluMdap_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
767	all	minimal	Moraxella_osloensis_CCUG_350_	Brevibacterium_sandarakinum_DSM_22082_	M_anhgm_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
768	all	minimal	Moraxella_osloensis_CCUG_350_	Brevibacterium_sandarakinum_DSM_22082_	M_arg__L_e	0.25	0.02	1	0.005	2192.H06b.Nose.3177.lane6.NoIndex.L006
769	all	minimal	Moraxella_osloensis_CCUG_350_	Brevibacterium_sandarakinum_DSM_22082_	M_chol_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
770	all	minimal	Moraxella_osloensis_CCUG_350_	Brevibacterium_sandarakinum_DSM_22082_	M_etoh_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
771	all	minimal	Moraxella_osloensis_CCUG_350_	Brevibacterium_sandarakinum_DSM_22082_	M_fe2_e	0.25	0.58	1	0.145	2192.H06b.Nose.3177.lane6.NoIndex.L006
772	all	minimal	Moraxella_osloensis_CCUG_350_	Brevibacterium_sandarakinum_DSM_22082_	M_fe3_e	0.25	0.07	1	0.0175	2192.H06b.Nose.3177.lane6.NoIndex.L006
773	all	minimal	Moraxella_osloensis_CCUG_350_	Brevibacterium_sandarakinum_DSM_22082_	M_fe3pyovd_kt_e	0.25	0.36	1	0.09	2192.H06b.Nose.3177.lane6.NoIndex.L006
774	all	minimal	Moraxella_osloensis_CCUG_350_	Brevibacterium_sandarakinum_DSM_22082_	M_glu__L_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
775	all	minimal	Moraxella_osloensis_CCUG_350_	Brevibacterium_sandarakinum_DSM_22082_	M_glyc_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
776	all	minimal	Moraxella_osloensis_CCUG_350_	Brevibacterium_sandarakinum_DSM_22082_	M_h2s_e	0.25	0.04	1	0.01	2192.H06b.Nose.3177.lane6.NoIndex.L006
777	all	minimal	Moraxella_osloensis_CCUG_350_	Brevibacterium_sandarakinum_DSM_22082_	M_h_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
778	all	minimal	Moraxella_osloensis_CCUG_350_	Brevibacterium_sandarakinum_DSM_22082_	M_ile__L_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
779	all	minimal	Moraxella_osloensis_CCUG_350_	Brevibacterium_sandarakinum_DSM_22082_	M_indole_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
780	all	minimal	Moraxella_osloensis_CCUG_350_	Brevibacterium_sandarakinum_DSM_22082_	M_leu__L_e	0.25	0.02	1	0.005	2192.H06b.Nose.3177.lane6.NoIndex.L006
781	all	minimal	Moraxella_osloensis_CCUG_350_	Brevibacterium_sandarakinum_DSM_22082_	M_lys__L_e	0.25	0.02	1	0.005	2192.H06b.Nose.3177.lane6.NoIndex.L006
782	all	minimal	Moraxella_osloensis_CCUG_350_	Brevibacterium_sandarakinum_DSM_22082_	M_nh4_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
783	all	minimal	Moraxella_osloensis_CCUG_350_	Brevibacterium_sandarakinum_DSM_22082_	M_orn_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
784	all	minimal	Moraxella_osloensis_CCUG_350_	Brevibacterium_sandarakinum_DSM_22082_	M_ser__L_e	0.25	0.02	1	0.005	2192.H06b.Nose.3177.lane6.NoIndex.L006
785	all	minimal	Moraxella_osloensis_CCUG_350_	Brevibacterium_sandarakinum_DSM_22082_	M_tre6p_e	0.25	0.04	1	0.01	2192.H06b.Nose.3177.lane6.NoIndex.L006
786	all	minimal	Moraxella_osloensis_CCUG_350_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_actn__R_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
787	all	minimal	Moraxella_osloensis_CCUG_350_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_arg__L_e	0.25	0.02	1	0.005	2192.H06b.Nose.3177.lane6.NoIndex.L006
788	all	minimal	Moraxella_osloensis_CCUG_350_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_etoh_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
789	all	minimal	Moraxella_osloensis_CCUG_350_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_fe2_e	0.25	0.58	1	0.145	2192.H06b.Nose.3177.lane6.NoIndex.L006
790	all	minimal	Moraxella_osloensis_CCUG_350_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_fe3_e	0.25	0.07	1	0.0175	2192.H06b.Nose.3177.lane6.NoIndex.L006
791	all	minimal	Moraxella_osloensis_CCUG_350_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_fe3pyovd_kt_e	0.25	0.36	1	0.09	2192.H06b.Nose.3177.lane6.NoIndex.L006
792	all	minimal	Moraxella_osloensis_CCUG_350_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_glyc_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
793	all	minimal	Moraxella_osloensis_CCUG_350_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_h2s_e	0.25	0.04	1	0.01	2192.H06b.Nose.3177.lane6.NoIndex.L006
794	all	minimal	Moraxella_osloensis_CCUG_350_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_h_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
795	all	minimal	Moraxella_osloensis_CCUG_350_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_indole_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
796	all	minimal	Moraxella_osloensis_CCUG_350_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_leu__L_e	0.25	0.02	1	0.005	2192.H06b.Nose.3177.lane6.NoIndex.L006
797	all	minimal	Moraxella_osloensis_CCUG_350_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_lys__L_e	0.25	0.02	1	0.005	2192.H06b.Nose.3177.lane6.NoIndex.L006
798	all	minimal	Moraxella_osloensis_CCUG_350_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_nh4_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
799	all	minimal	Moraxella_osloensis_CCUG_350_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_orn_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
800	all	minimal	Moraxella_osloensis_CCUG_350_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_ppap_e	0.25	0.02	1	0.005	2192.H06b.Nose.3177.lane6.NoIndex.L006
801	all	minimal	Moraxella_osloensis_CCUG_350_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_so3_e	0.25	0.39	1	0.0975	2192.H06b.Nose.3177.lane6.NoIndex.L006
802	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_ac_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
803	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_anhgm_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
804	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_arg__L_e	0.25	0.02	1	0.005	2192.H06b.Nose.3177.lane6.NoIndex.L006
805	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_chol_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
806	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_fe2_e	0.25	0.58	1	0.145	2192.H06b.Nose.3177.lane6.NoIndex.L006
807	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_fe3_e	0.25	0.07	1	0.0175	2192.H06b.Nose.3177.lane6.NoIndex.L006
808	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_fe3pyovd_kt_e	0.25	0.36	1	0.09	2192.H06b.Nose.3177.lane6.NoIndex.L006
809	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_glu__L_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
810	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_glyc_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
811	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_h2s_e	0.25	0.04	1	0.01	2192.H06b.Nose.3177.lane6.NoIndex.L006
812	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_h_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
813	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_lys__L_e	0.25	0.02	1	0.005	2192.H06b.Nose.3177.lane6.NoIndex.L006
814	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_nac_e	0.25	0.02	1	0.005	2192.H06b.Nose.3177.lane6.NoIndex.L006
815	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_nh4_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
816	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_orn_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
817	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_salsicia_G1_	M_anhgm_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
818	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_salsicia_G1_	M_arg__L_e	0.25	0.02	1	0.005	2192.H06b.Nose.3177.lane6.NoIndex.L006
819	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_salsicia_G1_	M_fe2_e	0.25	0.58	1	0.145	2192.H06b.Nose.3177.lane6.NoIndex.L006
820	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_salsicia_G1_	M_fe3_e	0.25	0.07	1	0.0175	2192.H06b.Nose.3177.lane6.NoIndex.L006
821	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_salsicia_G1_	M_fe3pyovd_kt_e	0.25	0.36	1	0.09	2192.H06b.Nose.3177.lane6.NoIndex.L006
822	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_salsicia_G1_	M_glyc_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
823	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_salsicia_G1_	M_h2s_e	0.25	0.04	1	0.01	2192.H06b.Nose.3177.lane6.NoIndex.L006
824	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_salsicia_G1_	M_h_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
825	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_salsicia_G1_	M_lys__L_e	0.25	0.02	1	0.005	2192.H06b.Nose.3177.lane6.NoIndex.L006
826	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_salsicia_G1_	M_nh4_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
827	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_salsicia_G1_	M_orn_e	0.25	0.01	1	0.0025	2192.H06b.Nose.3177.lane6.NoIndex.L006
828	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Acinetobacter_johnsonii_XBB1_	M_LalaDgluMdapDala_e	1.0	1.0	1	1.0	2192.H06b.Nose.3177.lane6.NoIndex.L006
829	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Acinetobacter_johnsonii_XBB1_	M_co2_e	1.0	1.0	1	1.0	2192.H06b.Nose.3177.lane6.NoIndex.L006
830	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Acinetobacter_johnsonii_XBB1_	M_etoh_e	1.0	0.16	1	0.16	2192.H06b.Nose.3177.lane6.NoIndex.L006
831	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Acinetobacter_johnsonii_XBB1_	M_fe2_e	1.0	0.27	1	0.27	2192.H06b.Nose.3177.lane6.NoIndex.L006
832	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Acinetobacter_johnsonii_XBB1_	M_fe3_e	1.0	0.09	1	0.09	2192.H06b.Nose.3177.lane6.NoIndex.L006
833	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Acinetobacter_johnsonii_XBB1_	M_fe3pyovd_kt_e	1.0	0.22	1	0.22	2192.H06b.Nose.3177.lane6.NoIndex.L006
834	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Acinetobacter_johnsonii_XBB1_	M_leu__L_e	1.0	1.0	1	1.0	2192.H06b.Nose.3177.lane6.NoIndex.L006
